PLAYER_ID,PLAYER_NAME,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS
1631230,Dominick Barlow,0.4742268041237113,0.2649484536082474,0.1515463917525773,0.1690721649484536,0.1391340206185567,0.13505154639175257,0.13711340206185568,0.13745360824742267,0.14329896907216494,0.14845360824742268,0.1556701030927835,0.1690721649484536,0.14536082474226802,0.13711340206185568,0.13814432989690723,0.13814432989690723,0.17938144329896905,0.12371134020618557
1628378,Donovan Mitchell,0.7010309278350515,0.49793814432989686,0.22783505154639178,0.3381443298969072,0.13878350515463916,0.16804123711340208,0.2268041237113402,0.13781443298969073,0.18556701030927836,0.1422680412371134,0.17835051546391753,0.1865979381443299,0.19690721649484538,0.16288659793814433,0.15257731958762888,0.13917525773195877,0.40824742268041236,0.19484536082474224
1628978,Donte DiVincenzo,0.9690721649484536,0.43402061855670104,0.19072164948453607,0.26185567010309274,0.1385876288659794,0.17010309278350516,0.22371134020618555,0.13815463917525772,0.14536082474226802,0.1422680412371134,0.16391752577319588,0.17216494845360825,0.16185567010309276,0.14845360824742268,0.14742268041237114,0.13814432989690723,0.29381443298969073,0.15463917525773196
1627827,Dorian Finney-Smith,0.8350515463917526,0.4268041237113402,0.1670103092783505,0.211340206185567,0.13836082474226805,0.1515463917525773,0.1845360824742268,0.1376082474226804,0.13917525773195877,0.15051546391752577,0.165979381443299,0.1824742268041237,0.15051546391752577,0.14329896907216494,0.1422680412371134,0.1402061855670103,0.22164948453608246,0.11752577319587629
203926,Doug McDermott,0.7938144329896907,0.2793814432989691,0.15360824742268042,0.17938144329896905,0.1384845360824742,0.14948453608247422,0.1711340206185567,0.13824742268041237,0.1360824742268041,0.1360824742268041,0.1422680412371134,0.14329896907216494,0.14536082474226802,0.13814432989690723,0.13711340206185568,0.13402061855670103,0.19072164948453607,0.11134020618556702
203110,Draymond Green,0.7010309278350515,0.41340206185567013,0.1690721649484536,0.20412371134020618,0.13914432989690723,0.14329896907216494,0.1577319587628866,0.13809278350515464,0.14432989690721648,0.14845360824742268,0.19484536082474224,0.20824742268041235,0.1958762886597938,0.15979381443298968,0.14432989690721648,0.14329896907216494,0.22268041237113403,0.165979381443299
1629234,Drew Eubanks,0.9072164948453608,0.2948453608247423,0.15463917525773196,0.1690721649484536,0.1402164948453608,0.13402061855670103,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14845360824742268,0.16391752577319588,0.17835051546391753,0.1422680412371134,0.1422680412371134,0.13814432989690723,0.1422680412371134,0.1865979381443299,0.11958762886597937
1641809,Drew Peterson,0.16494845360824742,0.21237113402061858,0.14742268041237114,0.15463917525773196,0.14089690721649484,0.14432989690721648,0.1515463917525773,0.1402061855670103,0.13402061855670103,0.13402061855670103,0.13711340206185568,0.13711340206185568,0.13711340206185568,0.13711340206185568,0.14123711340206185,0.13402061855670103,0.17216494845360825,0.16185567010309276
1630696,Dru Smith,0.2268041237113402,0.28350515463917525,0.1515463917525773,0.17216494845360825,0.13871134020618556,0.1422680412371134,0.15360824742268042,0.13826804123711342,0.1360824742268041,0.14123711340206185,0.14329896907216494,0.15051546391752577,0.15051546391752577,0.1402061855670103,0.14432989690721648,0.13711340206185568,0.17835051546391753,0.0845360824742268
1629130,Duncan Robinson,0.8350515463917526,0.422680412371134,0.18041237113402062,0.23608247422680412,0.13865979381443297,0.16288659793814433,0.20618556701030927,0.13809278350515464,0.14639175257731957,0.1360824742268041,0.1577319587628866,0.15979381443298968,0.16288659793814433,0.14845360824742268,0.14123711340206185,0.1360824742268041,0.2670103092783505,0.1402061855670103
1641871,Duop Reath,0.8350515463917526,0.3185567010309278,0.1690721649484536,0.20927835051546392,0.13877319587628867,0.14742268041237114,0.1711340206185567,0.13772164948453608,0.14432989690721648,0.14845360824742268,0.1577319587628866,0.17216494845360825,0.14432989690721648,0.1422680412371134,0.13917525773195877,0.1402061855670103,0.22783505154639178,0.10515463917525772
203939,Dwight Powell,0.7835051546391752,0.2711340206185567,0.14536082474226802,0.1515463917525773,0.14102061855670103,0.13402061855670103,0.13402061855670103,0.13745360824742267,0.14432989690721648,0.14948453608247422,0.15360824742268042,0.1690721649484536,0.14742268041237114,0.13917525773195877,0.13814432989690723,0.13711340206185568,0.16804123711340208,0.13402061855670103
1629685,Dylan Windler,0.30927835051546393,0.19999999999999998,0.14329896907216494,0.15257731958762888,0.13917525773195877,0.1422680412371134,0.15051546391752577,0.13897938144329897,0.13402061855670103,0.1360824742268041,0.1422680412371134,0.14329896907216494,0.1402061855670103,0.13505154639175257,0.13505154639175257,0.13402061855670103,0.15979381443298968,0.12474226804123711
1630700,Dyson Daniels,0.7628865979381443,0.36391752577319586,0.1577319587628866,0.1865979381443299,0.13862886597938143,0.14123711340206185,0.15670103092783505,0.13722680412371133,0.1402061855670103,0.14432989690721648,0.16391752577319588,0.17422680412371133,0.16185567010309276,0.14432989690721648,0.14845360824742268,0.13814432989690723,0.19381443298969073,0.14639175257731957
1630604,E.J. Liddell,0.21649484536082475,0.16391752577319588,0.13505154639175257,0.1422680412371134,0.13574226804123712,0.13402061855670103,0.1402061855670103,0.13402061855670103,0.13711340206185568,0.13402061855670103,0.1402061855670103,0.1402061855670103,0.13505154639175257,0.13711340206185568,0.13711340206185568,0.13711340206185568,0.13917525773195877,0.12886597938144329
1641734,Emoni Bates,0.28865979381443296,0.22577319587628863,0.14432989690721648,0.16804123711340208,0.13717525773195877,0.14123711340206185,0.15670103092783505,0.13714432989690722,0.13505154639175257,0.13505154639175257,0.14329896907216494,0.14329896907216494,0.14123711340206185,0.13917525773195877,0.13505154639175257,0.13505154639175257,0.16185567010309276,0.07628865979381444
201569,Eric Gordon,0.8350515463917526,0.4206185567010309,0.17525773195876287,0.22783505154639178,0.1385876288659794,0.15670103092783505,0.19381443298969073,0.13791752577319588,0.1422680412371134,0.1360824742268041,0.15051546391752577,0.15257731958762888,0.15463917525773196,0.14536082474226802,0.14432989690721648,0.13814432989690723,0.24742268041237114,0.15360824742268042
1630647,Eugene Omoruyi,0.5773195876288659,0.22783505154639178,0.15360824742268042,0.17422680412371133,0.13902061855670103,0.13711340206185568,0.14536082474226802,0.1369381443298969,0.14123711340206185,0.1422680412371134,0.14639175257731957,0.15463917525773196,0.1422680412371134,0.13917525773195877,0.1402061855670103,0.13505154639175257,0.18350515463917527,0.10103092783505155
203095,Evan Fournier,0.4639175257731959,0.32061855670103095,0.15979381443298968,0.20515463917525772,0.13770103092783503,0.14432989690721648,0.17628865979381445,0.13663917525773195,0.14329896907216494,0.1360824742268041,0.1515463917525773,0.15257731958762888,0.14948453608247422,0.14123711340206185,0.14329896907216494,0.1360824742268041,0.20515463917525772,0.08865979381443298
1630596,Evan Mobley,0.6494845360824743,0.44948453608247424,0.19999999999999998,0.24845360824742269,0.1399896907216495,0.13814432989690723,0.14639175257731957,0.1378659793814433,0.15979381443298968,0.15670103092783505,0.20721649484536084,0.23092783505154638,0.1670103092783505,0.15257731958762888,0.14329896907216494,0.14845360824742268,0.2958762886597938,0.14123711340206185
1630196,Filip Petrusev,0.16494845360824742,0.165979381443299,0.13711340206185568,0.14123711340206185,0.13917525773195877,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13711340206185568,0.13402061855670103,0.13711340206185568,0.13711340206185568,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.14432989690721648,0.15463917525773196
1628373,Frank Ntilikina,0.18556701030927836,0.22268041237113403,0.1360824742268041,0.15257731958762888,0.13516494845360824,0.1360824742268041,0.15051546391752577,0.13530927835051546,0.13814432989690723,0.1360824742268041,0.14432989690721648,0.14639175257731957,0.1422680412371134,0.1360824742268041,0.13402061855670103,0.13402061855670103,0.14432989690721648,0.13195876288659794
1630532,Franz Wagner,0.8762886597938144,0.4690721649484536,0.20927835051546392,0.29072164948453605,0.1389896907216495,0.14742268041237114,0.1814432989690722,0.13691752577319588,0.1731958762886598,0.14432989690721648,0.17835051546391753,0.18865979381443299,0.17216494845360825,0.15360824742268042,0.14536082474226802,0.13814432989690723,0.3371134020618557,0.16288659793814433
1627832,Fred VanVleet,0.8865979381443299,0.51340206185567,0.19381443298969073,0.27731958762886594,0.13830927835051546,0.165979381443299,0.21649484536082475,0.1380103092783505,0.16185567010309276,0.13917525773195877,0.1690721649484536,0.1731958762886598,0.2175257731958763,0.1515463917525773,0.14845360824742268,0.1422680412371134,0.3134020618556701,0.15979381443298968
1627788,Furkan Korkmaz,0.4948453608247423,0.22268041237113403,0.14329896907216494,0.15670103092783505,0.13809278350515464,0.13814432989690723,0.14536082474226802,0.13762886597938143,0.13814432989690723,0.13505154639175257,0.14123711340206185,0.14329896907216494,0.14123711340206185,0.13711340206185568,0.13814432989690723,0.13505154639175257,0.15979381443298968,0.14742268041237114
1641713,GG Jackson,0.6288659793814433,0.3989690721649485,0.18556701030927836,0.25463917525773194,0.13843298969072165,0.1556701030927835,0.1958762886597938,0.13770103092783503,0.15876288659793814,0.14536082474226802,0.16494845360824742,0.17628865979381445,0.14639175257731957,0.14845360824742268,0.1402061855670103,0.13917525773195877,0.2845360824742268,0.09278350515463918
1629216,Gabe Vincent,0.24742268041237114,0.3381443298969072,0.14845360824742268,0.18041237113402062,0.13717525773195877,0.13711340206185568,0.15979381443298968,0.13512371134020618,0.13505154639175257,0.13814432989690723,0.13917525773195877,0.1422680412371134,0.15360824742268042,0.13917525773195877,0.1422680412371134,0.13402061855670103,0.165979381443299,0.16288659793814433
202066,Garrett Temple,0.41237113402061853,0.2443298969072165,0.14536082474226802,0.16391752577319588,0.13785567010309277,0.13814432989690723,0.14948453608247422,0.13711340206185568,0.14123711340206185,0.14123711340206185,0.14432989690721648,0.1515463917525773,0.14432989690721648,0.13917525773195877,0.13814432989690723,0.13505154639175257,0.16804123711340208,0.10412371134020618
1629726,Garrison Mathews,0.8144329896907216,0.28865979381443296,0.15051546391752577,0.1690721649484536,0.13872164948453608,0.14742268041237114,0.16391752577319588,0.13855670103092782,0.13917525773195877,0.13711340206185568,0.14536082474226802,0.14845360824742268,0.1402061855670103,0.13711340206185568,0.13711340206185568,0.13505154639175257,0.1845360824742268,0.11855670103092783
203914,Gary Harris,0.6907216494845361,0.38144329896907214,0.15876288659793814,0.19072164948453607,0.13856701030927837,0.14845360824742268,0.1731958762886598,0.13784536082474227,0.1402061855670103,0.13814432989690723,0.14639175257731957,0.1515463917525773,0.15051546391752577,0.1402061855670103,0.14329896907216494,0.13711340206185568,0.20515463917525772,0.1515463917525773
1627780,Gary Payton II,0.5876288659793815,0.29381443298969073,0.1577319587628866,0.17731958762886596,0.13982474226804123,0.13917525773195877,0.14742268041237114,0.13777319587628867,0.13711340206185568,0.14432989690721648,0.14948453608247422,0.16082474226804122,0.14536082474226802,0.1402061855670103,0.14329896907216494,0.13814432989690723,0.19072164948453607,0.15360824742268042
1629018,Gary Trent Jr.,0.865979381443299,0.42371134020618556,0.1865979381443299,0.256701030927835,0.1384123711340206,0.15979381443298968,0.19999999999999998,0.13807216494845362,0.14432989690721648,0.13814432989690723,0.1577319587628866,0.16082474226804122,0.1515463917525773,0.14123711340206185,0.14536082474226802,0.13505154639175257,0.27525773195876285,0.10618556701030929
1627777,Georges Niang,0.979381443298969,0.36391752577319586,0.17010309278350516,0.2134020618556701,0.13864948453608247,0.15257731958762888,0.18350515463917527,0.13789690721649484,0.1402061855670103,0.13711340206185568,0.165979381443299,0.1690721649484536,0.14639175257731957,0.14329896907216494,0.13814432989690723,0.1360824742268041,0.23092783505154638,0.13814432989690723
203507,Giannis Antetokounmpo,0.8865979381443299,0.49690721649484537,0.25257731958762886,0.32783505154639175,0.14031958762886598,0.13917525773195877,0.1515463917525773,0.13684536082474227,0.20618556701030927,0.16185567010309276,0.22474226804123712,0.25257731958762886,0.20103092783505155,0.1690721649484536,0.14639175257731957,0.14536082474226802,0.4474226804123711,0.1814432989690722
1629048,Goga Bitadze,0.7731958762886598,0.29278350515463913,0.15463917525773196,0.1690721649484536,0.14023711340206185,0.13402061855670103,0.1360824742268041,0.13549484536082476,0.14329896907216494,0.15257731958762888,0.16391752577319588,0.1814432989690722,0.14742268041237114,0.14123711340206185,0.13917525773195877,0.14639175257731957,0.18556701030927836,0.13814432989690723
202330,Gordon Hayward,0.6597938144329897,0.3855670103092783,0.17216494845360825,0.21546391752577318,0.1388041237113402,0.14123711340206185,0.15257731958762888,0.13825773195876287,0.1515463917525773,0.14123711340206185,0.16288659793814433,0.17010309278350516,0.165979381443299,0.14742268041237114,0.1422680412371134,0.13711340206185568,0.23505154639175257,0.10721649484536083
1641711,Gradey Dick,0.7525773195876289,0.35154639175257735,0.1670103092783505,0.21030927835051544,0.1384020618556701,0.14948453608247422,0.17525773195876287,0.1377835051546392,0.14123711340206185,0.13917525773195877,0.15257731958762888,0.15670103092783505,0.14536082474226802,0.1422680412371134,0.1402061855670103,0.13402061855670103,0.22164948453608246,0.06907216494845361
1629684,Grant Williams,0.9175257731958762,0.422680412371134,0.1711340206185567,0.21649484536082475,0.13872164948453608,0.1515463917525773,0.17938144329896905,0.13788659793814434,0.14845360824742268,0.14536082474226802,0.165979381443299,0.17731958762886596,0.1577319587628866,0.14845360824742268,0.1402061855670103,0.13917525773195877,0.24020618556701032,0.10103092783505155
1628960,Grayson Allen,0.9072164948453608,0.4793814432989691,0.18041237113402062,0.22783505154639178,0.13916494845360824,0.16185567010309276,0.19484536082474224,0.13877319587628867,0.1515463917525773,0.1402061855670103,0.16804123711340208,0.17422680412371133,0.16494845360824742,0.14742268041237114,0.14329896907216494,0.1402061855670103,0.27319587628865977,0.17010309278350516
1630535,Greg Brown III,0.1958762886597938,0.2020618556701031,0.1422680412371134,0.15257731958762888,0.13871134020618556,0.1360824742268041,0.13917525773195877,0.13745360824742267,0.14123711340206185,0.13917525773195877,0.14432989690721648,0.14948453608247422,0.14123711340206185,0.14123711340206185,0.13402061855670103,0.14123711340206185,0.15979381443298968,0.11855670103092783
1630611,Gui Santos,0.3711340206185567,0.22061855670103092,0.14639175257731957,0.15876288659793814,0.1392680412371134,0.13814432989690723,0.14639175257731957,0.13783505154639175,0.14123711340206185,0.14123711340206185,0.14845360824742268,0.1556701030927835,0.1402061855670103,0.13711340206185568,0.1360824742268041,0.13505154639175257,0.1711340206185567,0.14123711340206185
1628977,Hamidou Diallo,0.15463917525773196,0.15876288659793814,0.13917525773195877,0.14432989690721648,0.13917525773195877,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.13917525773195877,0.13917525773195877,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.15463917525773196
203084,Harrison Barnes,0.979381443298969,0.4329896907216495,0.17731958762886596,0.22577319587628863,0.13890721649484536,0.15257731958762888,0.1824742268041237,0.1380103092783505,0.15360824742268042,0.1422680412371134,0.15670103092783505,0.16494845360824742,0.14639175257731957,0.14123711340206185,0.14123711340206185,0.13505154639175257,0.25979381443298966,0.12371134020618557
1628385,Harry Giles III,0.3711340206185567,0.17835051546391753,0.14432989690721648,0.15670103092783505,0.13876288659793815,0.13505154639175257,0.1402061855670103,0.13622680412371135,0.13711340206185568,0.13917525773195877,0.1422680412371134,0.14742268041237114,0.13711340206185568,0.13711340206185568,0.13505154639175257,0.13505154639175257,0.15876288659793814,0.11546391752577319
1629312,Haywood Highsmith,0.8144329896907216,0.3474226804123712,0.1577319587628866,0.18556701030927836,0.13881443298969073,0.14639175257731957,0.16391752577319588,0.13810309278350516,0.13711340206185568,0.14432989690721648,0.15670103092783505,0.1670103092783505,0.14536082474226802,0.13917525773195877,0.1422680412371134,0.13917525773195877,0.19690721649484538,0.13505154639175257
1630929,Henri Drell,0.17525773195876287,0.211340206185567,0.14432989690721648,0.15979381443298968,0.13814432989690723,0.13917525773195877,0.14948453608247422,0.13745360824742267,0.13711340206185568,0.13711340206185568,0.1422680412371134,0.14432989690721648,0.14432989690721648,0.13917525773195877,0.13917525773195877,0.13711340206185568,0.16288659793814433,0.14948453608247422
1630529,Herbert Jones,0.9175257731958762,0.4484536082474227,0.17422680412371133,0.2134020618556701,0.13915463917525772,0.14948453608247422,0.1711340206185567,0.13832989690721648,0.15257731958762888,0.14432989690721648,0.16082474226804122,0.1711340206185567,0.16082474226804122,0.14639175257731957,0.14845360824742268,0.1422680412371134,0.24742268041237114,0.16494845360824742
1641816,Hunter Tyson,0.31958762886597936,0.16185567010309276,0.13814432989690723,0.14536082474226802,0.13814432989690723,0.1360824742268041,0.1422680412371134,0.13696907216494844,0.13402061855670103,0.13505154639175257,0.13814432989690723,0.13917525773195877,0.13505154639175257,0.13505154639175257,0.13505154639175257,0.13402061855670103,0.14536082474226802,0.13814432989690723
1630641,Ibou Badji,0.36082474226804123,0.24020618556701032,0.1402061855670103,0.14432989690721648,0.14057731958762887,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13711340206185568,0.14329896907216494,0.14845360824742268,0.1577319587628866,0.1402061855670103,0.14123711340206185,0.13505154639175257,0.14329896907216494,0.14948453608247422,0.09175257731958764
1630193,Immanuel Quickley,0.8350515463917526,0.4350515463917526,0.19278350515463916,0.2690721649484536,0.13849484536082474,0.15979381443298968,0.19999999999999998,0.13809278350515464,0.165979381443299,0.13711340206185568,0.1711340206185567,0.1731958762886598,0.1845360824742268,0.14948453608247422,0.14123711340206185,0.13505154639175257,0.30927835051546393,0.12886597938144329
1630171,Isaac Okoro,0.845360824742268,0.41546391752577316,0.1690721649484536,0.20618556701030927,0.13907216494845362,0.14639175257731957,0.165979381443299,0.13805154639175257,0.14742268041237114,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.15360824742268042,0.1422680412371134,0.1422680412371134,0.13917525773195877,0.23092783505154638,0.1402061855670103
1628392,Isaiah Hartenstein,0.9072164948453608,0.39484536082474225,0.165979381443299,0.1845360824742268,0.140659793814433,0.13402061855670103,0.13402061855670103,0.13745360824742267,0.14948453608247422,0.16804123711340208,0.1865979381443299,0.21958762886597938,0.15979381443298968,0.14639175257731957,0.14639175257731957,0.14536082474226802,0.21443298969072166,0.18969072164948453
1630543,Isaiah Jackson,0.7525773195876289,0.26597938144329897,0.16082474226804122,0.17422680412371133,0.14087628865979382,0.13402061855670103,0.13505154639175257,0.13402061855670103,0.14639175257731957,0.15051546391752577,0.15876288659793814,0.17525773195876287,0.1422680412371134,0.14123711340206185,0.1402061855670103,0.14432989690721648,0.19999999999999998,0.13917525773195877
1630198,Isaiah Joe,0.9381443298969072,0.3247422680412371,0.16288659793814433,0.1979381443298969,0.13874226804123713,0.15360824742268042,0.18041237113402062,0.13830927835051546,0.1402061855670103,0.13814432989690723,0.15360824742268042,0.1577319587628866,0.14742268041237114,0.1402061855670103,0.1402061855670103,0.13711340206185568,0.21855670103092784,0.18041237113402062
1630587,Isaiah Livers,0.3711340206185567,0.3443298969072165,0.1515463917525773,0.18556701030927836,0.13757731958762887,0.14432989690721648,0.16804123711340208,0.13696907216494844,0.13917525773195877,0.14123711340206185,0.14845360824742268,0.1556701030927835,0.14536082474226802,0.14123711340206185,0.1402061855670103,0.1360824742268041,0.18556701030927836,0.044329896907216504
1630600,Isaiah Mobley,0.23711340206185566,0.20824742268041235,0.14432989690721648,0.15876288659793814,0.13831958762886598,0.13711340206185568,0.14432989690721648,0.13711340206185568,0.13402061855670103,0.13711340206185568,0.14123711340206185,0.14432989690721648,0.1402061855670103,0.1360824742268041,0.1360824742268041,0.13402061855670103,0.1577319587628866,0.10309278350515463
1630191,Isaiah Stewart,0.6082474226804123,0.45257731958762887,0.17525773195876287,0.21958762886597938,0.13904123711340205,0.14948453608247422,0.1731958762886598,0.13796907216494844,0.14845360824742268,0.15051546391752577,0.18556701030927836,0.2020618556701031,0.15051546391752577,0.14845360824742268,0.13814432989690723,0.1422680412371134,0.24639175257731957,0.10412371134020618
202738,Isaiah Thomas,0.1958762886597938,0.1670103092783505,0.13917525773195877,0.1515463917525773,0.13711340206185568,0.13711340206185568,0.14123711340206185,0.13917525773195877,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13917525773195877,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.14742268041237114,0.11030927835051546
1631209,Isaiah Wong,0.14432989690721648,0.17835051546391753,0.14432989690721648,0.16494845360824742,0.13745360824742267,0.13402061855670103,0.14432989690721648,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.15463917525773196,0.08247422680412371
202397,Ish Smith,0.5773195876288659,0.311340206185567,0.14948453608247422,0.17216494845360825,0.13832989690721648,0.13505154639175257,0.1360824742268041,0.13917525773195877,0.13505154639175257,0.13711340206185568,0.14948453608247422,0.15257731958762888,0.1690721649484536,0.14536082474226802,0.13814432989690723,0.13505154639175257,0.1670103092783505,0.06701030927835051
1630688,Ish Wainright,0.24742268041237114,0.19278350515463916,0.1402061855670103,0.15670103092783505,0.13703092783505155,0.1402061855670103,0.15257731958762888,0.13762886597938143,0.1360824742268041,0.13711340206185568,0.14432989690721648,0.14742268041237114,0.13505154639175257,0.1360824742268041,0.13814432989690723,0.13505154639175257,0.1556701030927835,0.12989690721649483
1627826,Ivica Zubac,0.8350515463917526,0.4061855670103093,0.18556701030927836,0.21237113402061858,0.1407113402061856,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.15257731958762888,0.16391752577319588,0.19896907216494847,0.2288659793814433,0.14845360824742268,0.14639175257731957,0.13711340206185568,0.14639175257731957,0.25463917525773194,0.16185567010309276
1631167,Izaiah Brockington,0.14432989690721648,0.1690721649484536,0.15463917525773196,0.18556701030927836,0.13814432989690723,0.13402061855670103,0.14432989690721648,0.13402061855670103,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.15463917525773196,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.17525773195876287,0.16494845360824742
1631120,JD Davison,0.21649484536082475,0.1845360824742268,0.1402061855670103,0.14948453608247422,0.13831958762886598,0.13814432989690723,0.14329896907216494,0.13844329896907218,0.13814432989690723,0.13711340206185568,0.14432989690721648,0.14742268041237114,0.14742268041237114,0.13711340206185568,0.13505154639175257,0.13505154639175257,0.15463917525773196,0.16391752577319588
1630550,JT Thor,0.7835051546391752,0.26185567010309274,0.14742268041237114,0.16391752577319588,0.13852577319587628,0.13814432989690723,0.14742268041237114,0.1375876288659794,0.1360824742268041,0.14123711340206185,0.15051546391752577,0.1577319587628866,0.13917525773195877,0.1360824742268041,0.1360824742268041,0.13814432989690723,0.1670103092783505,0.12577319587628866
1629630,Ja Morant,0.2268041237113402,0.49793814432989686,0.22577319587628863,0.3288659793814433,0.13887628865979382,0.15051546391752577,0.19278350515463916,0.1368556701030928,0.19381443298969073,0.14123711340206185,0.1845360824742268,0.19175257731958764,0.2175257731958763,0.16494845360824742,0.1422680412371134,0.1402061855670103,0.39278350515463917,0.14639175257731957
201580,JaVale McGee,0.6082474226804123,0.21030927835051544,0.1515463917525773,0.16391752577319588,0.1401855670103093,0.13402061855670103,0.1360824742268041,0.13549484536082476,0.1402061855670103,0.14329896907216494,0.15257731958762888,0.16185567010309276,0.13814432989690723,0.14123711340206185,0.13711340206185568,0.13814432989690723,0.17525773195876287,0.1360824742268041
1631095,Jabari Smith Jr.,0.9175257731958762,0.4628865979381443,0.18556701030927836,0.24742268041237114,0.13870103092783506,0.15257731958762888,0.18556701030927836,0.13776288659793814,0.15463917525773196,0.15257731958762888,0.19896907216494847,0.2175257731958763,0.15051546391752577,0.14639175257731957,0.14123711340206185,0.1422680412371134,0.27525773195876285,0.12268041237113403
1631133,Jabari Walker,0.8762886597938144,0.37731958762886597,0.16804123711340208,0.20721649484536084,0.13876288659793815,0.1402061855670103,0.15360824742268042,0.1370618556701031,0.15257731958762888,0.1556701030927835,0.18556701030927836,0.20721649484536084,0.14432989690721648,0.14329896907216494,0.1402061855670103,0.13711340206185568,0.22577319587628863,0.08556701030927835
1631298,Jack White,0.17525773195876287,0.2979381443298969,0.13917525773195877,0.17525773195876287,0.13530927835051546,0.13917525773195877,0.15979381443298968,0.1360824742268041,0.13402061855670103,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.13711340206185568,0.13917525773195877,0.14432989690721648,0.13711340206185568,0.14948453608247422,0.061855670103092786
1631367,Jacob Gilyard,0.5567010309278351,0.30927835051546393,0.14948453608247422,0.17216494845360825,0.13814432989690723,0.14639175257731957,0.165979381443299,0.13819587628865979,0.13402061855670103,0.1360824742268041,0.14329896907216494,0.14536082474226802,0.16804123711340208,0.14123711340206185,0.1422680412371134,0.13505154639175257,0.17731958762886596,0.0907216494845361
1631210,Jacob Toppin,0.2268041237113402,0.17731958762886596,0.1402061855670103,0.14432989690721648,0.13975257731958765,0.13505154639175257,0.13814432989690723,0.13659793814432988,0.1360824742268041,0.13711340206185568,0.13814432989690723,0.1422680412371134,0.13711340206185568,0.13505154639175257,0.13402061855670103,0.13505154639175257,0.14845360824742268,0.11546391752577319
1630702,Jaden Hardy,0.8865979381443299,0.27422680412371137,0.16185567010309276,0.2020618556701031,0.13821649484536083,0.14536082474226802,0.165979381443299,0.13775257731958762,0.1422680412371134,0.13711340206185568,0.14948453608247422,0.15257731958762888,0.14948453608247422,0.1422680412371134,0.13711340206185568,0.13505154639175257,0.20927835051546392,0.11649484536082474
1631093,Jaden Ivey,0.9278350515463918,0.43092783505154636,0.18969072164948453,0.2639175257731959,0.13844329896907218,0.15051546391752577,0.18350515463917527,0.13748453608247424,0.16391752577319588,0.14536082474226802,0.1577319587628866,0.1690721649484536,0.1731958762886598,0.15979381443298968,0.14123711340206185,0.13917525773195877,0.29278350515463913,0.08762886597938144
1630183,Jaden McDaniels,0.8762886597938144,0.4350515463917526,0.17835051546391753,0.22371134020618555,0.1390618556701031,0.14639175257731957,0.17010309278350516,0.13749484536082474,0.1422680412371134,0.1422680412371134,0.1577319587628866,0.165979381443299,0.14845360824742268,0.14639175257731957,0.14329896907216494,0.1402061855670103,0.2422680412371134,0.15670103092783505
1630531,Jaden Springer,0.6391752577319587,0.24020618556701032,0.14639175257731957,0.16494845360824742,0.1381340206185567,0.1360824742268041,0.14432989690721648,0.13616494845360824,0.14123711340206185,0.14123711340206185,0.14329896907216494,0.15051546391752577,0.14329896907216494,0.14123711340206185,0.14123711340206185,0.13711340206185568,0.16804123711340208,0.12783505154639174
203109,Jae Crowder,0.6494845360824743,0.37216494845360826,0.1577319587628866,0.18969072164948453,0.13837113402061857,0.14639175257731957,0.16804123711340208,0.13761855670103093,0.13917525773195877,0.1402061855670103,0.16082474226804122,0.1670103092783505,0.14742268041237114,0.13917525773195877,0.1422680412371134,0.1360824742268041,0.1979381443298969,0.11958762886597937
1630256,Jae'Sean Tate,0.8041237113402062,0.2979381443298969,0.1515463917525773,0.17010309278350516,0.1388865979381443,0.13814432989690723,0.14639175257731957,0.13710309278350516,0.13814432989690723,0.14329896907216494,0.1556701030927835,0.16494845360824742,0.14432989690721648,0.1402061855670103,0.1402061855670103,0.1360824742268041,0.17628865979381445,0.14639175257731957
1630186,Jahmi'us Ramsey,0.20618556701030927,0.31237113402061856,0.16082474226804122,0.19484536082474224,0.13854639175257732,0.14329896907216494,0.165979381443299,0.13683505154639175,0.14123711340206185,0.1402061855670103,0.16082474226804122,0.165979381443299,0.14536082474226802,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.20309278350515464,0.09278350515463918
